UniprotID,afdb_structure_url,afdb_model_version,http_status,content_length,afdb_structure_sha256,parser_status,selected_chain
Q8QMQ7,,,404,0,,,
Q8QMV9,,,404,0,,,
Q8QQ21,,,404,0,,,
Q8R0F8,,v6,200,0,d00f8451dd16333cf06c132ec10b3d8853dbea0f4259573bcdbcd2faaf9d2f89,,
Q8R146,,v6,200,0,e8b702430236756854cbe55417e5433fcd4ea8a37c4b4d1bfbcfbe5ac1b8140d,,
Q8R8W3,,,404,0,,,
Q8RC41,,v6,200,0,146248cecf1444ba9cd499464796ff9973d028cfde6d5d317dc0bdec353e2f09,,
Q8RDK1,,v6,200,0,a346293845f49cf26fba7d0bcea68614b0888cedfeefc37386ae160cca0f973c,,
Q8RP98,,v6,200,0,7d59fef28e9d3aa2381b5a97037b9292e90155e53f781274f7aee556c7bcebf2,,
Q8RPY7,,v6,200,0,741b248a0c7fbe40ff625509db4889079591f47c342d1b49089027812796da33,,
Q8RQD2,,v6,200,0,6a5f082e88419eb59726c4c80db364229fdba20800b0a99ab892503a6d8bf7ff,,
Q8SDC3,,,404,0,,,
Q8TFG7,,v6,200,0,015bd89ca3605748595563515eeff65c8bfe8ada6e1b4bd0f06a5f68f5828c88,,
Q8TJZ5,,v6,200,0,7250e69d1b4c629f7333345da755792a0b7f0f1bd6a14693ccea00e5daeddf1c,,
Q8TN68,,,404,0,,,
Q8TQQ6,,v6,200,0,7da75fc9bcd48cb7a94aec96377df3624dc74838c619e668b65eb0838aefee0c,,
Q8TS72,,,404,0,,,
Q8TS73,,,404,0,,,
Q8TTA5,,,404,0,,,
Q8TTA9,,,404,0,,,
Q8TU02,,v6,200,0,4172bef92278ba2e02362ebc9580b6172b383e0ff78b555a7dfe300b4ab1b356,,
Q8TU04,,v6,200,0,376faee507580796eb9e6f937bafdc8a595c3766d8679677f78ba1b75ce85175,,
Q8TU05,,v6,200,0,d380ebfecf2d2d91fb81c234c83c5854d21745993fbaa85d41052c7d96d5bb5f,,
Q8TUV8,,v6,200,0,95ad155e467a4824f1311b4b5b4a7612649027411876f1cd87a8d0343dae0f80,,
Q8TVA7,,v6,200,0,1dcf1830ea9a307f957a7547fd792e81ae682b1f7bac826c05a18720f3e034c9,,
Q8TVE9,,v6,200,0,e5b63b63ab2408dd97da9ea6eb9678761a2c828745d5770a7d2877a8156fd85e,,
Q8TVM0,,,404,0,,,
Q8U0B9,,v6,200,0,6f759e9a9b9f8e400d55651fb8ea94ba0ae19b40d5f0397fd84d209678db062a,,
Q8U4J0,,v6,200,0,7dc1e8011e58632fd88d95413bf653c77593d153cf83701470c8d4a9950b2f02,,
Q8UC22,,v6,200,0,0c99e6547a1a275d52ef79f23e812c3e31dc21427778dedabef1bb2709901171,,
Q8UCS6,,v6,200,0,9083dd4324357d111a8edbe79ba25544c6fe1a8fa58c569657e65af8a9373e85,,
Q8UCS8,,v6,200,0,4e066fc6a5d986aad101f7004b4c8825b31504d22688579a820a2c2872122a06,,
Q8UFS9,,v6,200,0,76026cdd2c9e0928b531a170f343602a92234a37b5509459b40e56feba80909f,,
Q8UVX8,,,404,0,,,
Q8V2K9,,,404,0,,,
Q8V2R8,,,000,0,,,
Q8V2Y0,,,404,0,,,
Q8V3U0,,,404,0,,,
Q8V437,,,404,0,,,
Q8V4S4,,,404,0,,,
Q8V9T7,,,404,0,,,
Q8V9U2,,,404,0,,,
Q8VCI0,,v6,200,0,e4a82c3599a5e575caa6de47c8f2024f62dfaa2e39bd109f3aad72e1d154fb38,,
Q8VEJ1,,v6,200,0,9410496639e33a368d687c7a67a78a33ce2f05f95ea164ec0db54bc174c2520b,,
Q8VHP8,,v6,200,0,6c88efaa2d43c94f59ddd43c4f5c1279736eb40e4a12d3340bc3763cda9872da,,
Q8VHQ4,,v6,200,0,1c66efda318efcb2836ab02badfbe48d604d0b07374b3498560eb7f4e24f6ef4,,
Q8VID5,,v6,200,0,e69f24478c2cf8db77fb3f792458778493beda1fcf8d2248c1b592aa123c3886,,
Q8W3Z3,,,404,0,,,
Q8WMS6,,,404,0,,,
Q8WXH6,,v6,200,0,f85fd7314d88d7888a5ff8544c7c867c3c5e5623555cc8179ea1e9ff9fff1025,,
Q8WZ82,,v6,200,0,615f78789fcd01995dda39bd4b68f27d058efaab34c77d981c9d9ab156034dbd,,
Q8X643,,v6,200,0,0bd1beef3ed9e3e9af3f0e7acb016d2e69862c3477d0a836ce40ba9dc2d6110e,,
Q8X6R3,,v6,200,0,a402bd993c557889d483d321c2b95fbd05beea788884b1045b2f95e77ec6a6d0,,
Q8XAG0,,v6,200,0,26706151d29560d387e6b2f54b165e02b2d58647e71241b5ef100f078a115c94,,
Q8XAG2,,v6,200,0,735720989f6eb8dc888e46fe70cdd6c61570c92f89ceae4a0e8580ced199561a,,
Q8XAZ4,,v6,200,0,48e6609c30632a6c4bb8008573896bdb0a5862941fd19144bf08243ac6d78a82,,
Q8XE07,,v6,200,0,99691698fb0f7e5828e2d3aedad35ea06f2f6a2607568f8d241b1948d77881d0,,
Q8XXR1,,v6,200,0,34f613243c15f1e4c6b6b134a960f00d8e7fc4b70d4f00bf8ec848b51d2af9a5,,
Q8XXT0,,v6,200,0,507afa83d3ef956ffc7cfbbbbcf70c4e229c569fca4c5964f253365e87ea922b,,
Q8Y3C2,,v6,200,0,26834782fc69a83bd974b3e84815c19577ca4fecaf96e79d61ea7ba8f14683be,,
Q8Y565,,v6,200,0,861347824fc90eab22f60008b50420718550c3bf7d35ede7d423eaaf32de1a1a,,
Q8YD09,,,404,0,,,
Q8YDY9,,v6,200,0,1feaf031d50257fbbb0e8ab7ef6448c93d02a1d313c4d6a0951c6b0934588e41,,
Q8YDZ4,,v6,200,0,a3a0836fd0b49974290f95c7c57030a7c28ae2e40e95a5440ad95c00779564e9,,
Q8YF71,,v6,200,0,d6c0a39f775060c480b263a304f397402421cc7030f1ac74e2ac8330bf354a8d,,
Q8YHZ6,,v6,200,0,0cf9cb9c8c7289c60cda9467c03af95fd03a721eaee2c4a5eaa62a958dff6e81,,
Q8YI91,,,404,0,,,
Q8YNL6,,v6,200,0,52c9014a33808ec48a9ee5fe577a5bb7254024ed891dee6a447bfee7ca151bf9,,
Q8YQZ2,,v6,200,0,77218be95e3dc82e4ddf66f68a2dcb87d2565f11b173feaad4ebb647f31a0169,,
Q8YQZ3,,v6,200,0,5d4fa585e664875c8e129910e767e8aa21afef1100948153f4cfd36262508dbd,,
Q8Z171,,v6,200,0,361f543a86d0094dcab1651ee530487ef4b05c1e8b8e9975755fd45d624a8d31,,
Q8Z3E4,,v6,200,0,3f69273b56a3f6b88f472049ba985e4247c20d4d4b10a7d47b1580c25e25dd65,,
Q8Z9M5,,v6,200,0,1e54b8b1741e1d295fbe9571255c8c29184ebd1e0d5ea47143c855c22707e56f,,
Q8ZJB2,,v6,200,0,a02295d071474acc7c1da3aaed9806647e5aa1d10a983dd13fd6019f7f0aff73,,
Q8ZK89,,v6,200,0,318692106fc7a797058c0f730f857b76a281faeed94dbbcfc88677e6bea9e565,,
Q8ZNR6,,v6,200,0,b7cb47b1676b47947ee1731afe40122e979bfb978df871118ddf11885ae0e380,,
Q8ZQ52,,v6,200,0,46cda0da52289045fcd2e8f59e9a30c9c5247d629c07d06280bffb98a0cf549b,,
Q8ZR64,,v6,200,0,e6a7854de6d14b588b315fd104a9e65ef3fd8b6fc3e8ea28df72059a8c00d6bb,,
Q8ZW35,,v6,200,0,a9f5646c17566702a14a63e93702e20461aaeff414320bfa17524cc4079f5f93,,
Q8ZWK3,,v6,200,0,989685c5fffdff95151b101982cc8da18f93f8f7274a21c35bb6409dba5ccbb9,,
Q8ZYM4,,v6,200,0,4cf0387af6f168fc0c88aad2034c08f1994a8a298a49b2ca273f577060482106,,
Q90029,,,404,0,,,
Q90030,,,404,0,,,
Q90033,,,404,0,,,
Q90054,,,404,0,,,
Q90185,,,404,0,,,
Q912W1,,,404,0,,,
Q91EK3,,,404,0,,,
Q91F87,,,404,0,,,
Q91FD5,,,404,0,,,
Q91FE4,,,404,0,,,
Q91FE8,,,404,0,,,
Q91FH7,,,404,0,,,
Q91FS1,,,404,0,,,
Q91HJ9,,,404,0,,,
Q91V76,,v6,200,0,602afa954870b9d3c5f7fe821e2a950446c6a255610da988af28e9856842b44c,,
Q91YV9,,v6,200,0,1f4b619d13856b5f939b4e07f0b0da137a99327b55b02e55ce0c474ad1474cdc,,
Q91ZI8,,,404,0,,,
Q92060,,,404,0,,,
Q92116,,,404,0,,,
Q921E2,,v6,200,0,5420f0f6250d9bc5737e31bbd5f2995482a41a1c26c7539ce2cecb4dcfdd5f85,,
Q922H1,,v6,200,0,bb39b8076c6ddee06b4b8035f0361ff913508d17bd76ba9bada7d93d72c6f5d0,,
Q92345,,v6,200,0,3e525f14a0b2e402c9006390a9a002c49653aa272d595ebc8fed1ea274742921,,
Q923B6,,v6,200,0,0f7c1720a1ce74523ad27ef7e7a0b5397f125705c4f6ed59a3d458984565079d,,
Q923S9,,v6,200,0,fe30285f4fe1afa9196de258fb49bf868517aae467d11726c9658bfdc55f7029,,
Q92526,,v6,200,0,931cc405ae13185be6031f762eaa20d2d6f0b8e7d33a97a66b46b1fbfa201e71,,
Q92643,,v6,200,0,b2510ae5f4293df6e80eb88c0e729a730bcc61c65906aea6c859fee0a7a74a49,,
Q92813,,,404,0,,,
Q92841,,v6,200,0,0855ce636a3933941b8aafd2001bcec019b4f75c42aae1736eabed328e123fd6,,
Q92930,,v6,200,0,a033159073292fe38aff474035ab9c012e129520d57f9e1e8ecd71073fe707ed,,
Q929G2,,v6,200,0,9aeca5c0c609afc483680dd806f47d10c66c0507eb8adb4b53522fc6b511aa35,,
Q92L66,,v6,200,0,21ebf32a91a1ea1d5e95ec88449f0453f320641fb63c7af2ac7433cded72420a,,
Q92ZP9,,v6,200,0,708f62ecd51a59fed36ce17b67f9e835af7bd4141deec84f2c4ebb1010708daa,,
Q93070,,v6,200,0,3ff3eb78670a12c0d007b02331bb18bca790bf0d1cf455b82e2f070689086d7b,,
Q937Z1,,,404,0,,,
Q938W0,,v6,200,0,d8a793d6fcfb69167bff67664810196e9ab61d4c54d8f3a4815ac2cb6a7469ec,,
Q93A90,,,404,0,,,
Q93JW0,,v6,200,0,2765779160f703520895f78818de1cf71e5c9c0c5acb7873803fa2147c7e6432,,
Q93LE1,,,404,0,,,
Q94497,,,404,0,,,
Q94MV8,,,404,0,,,
Q95M18,,v6,200,0,0e9f3440a39b189e47b13a7fa7dc68d76f24e1c5346f6d523fa3c6751012f004,,
Q95N00,,,404,0,,,
Q969Q5,,v6,200,0,1a026ee0345b410b16d1ca72b0ce76806a130323e1fe409daea126d195482cc1,,
Q96AX2,,v6,200,0,69fb0421269453a6abc76c8ea015daad36bf308e73a7ff14fb61768b3af8fabb,,
Q96DA2,,v6,200,0,934ab60a10f8897332b2cb6f7dd584f0bbb31bf90ea93b11a2b7db07369b4091,,
Q96FC9,,v6,200,0,661efa6fd5aa19661daf1ec379c0a3987fc7993df7603693a0b0383baf52d629,,
Q96FM1,,v6,200,0,a11fc644fbeaf79e2e3898379ac986baf43ba15c8d3c166a8e396d0d0a117df0,,
Q96GQ7,,v6,200,0,748fc2d1c16142f73c560994df3ac41da2b1f6ef0e1e97d2fb67676ee42a4c63,,
Q96H96,,v6,200,0,896c172a1d3ccc366eb9723468e7cf1e59edd8472e9c5a64cb8dc034f348277f,,
Q96KN2,,v6,200,0,82e447210d6fb9181bd7af335b0c32173e51e391abc0b5db72c4f78406476f28,,
Q96LW2,,v6,200,0,4bdf27ab858a54420665f8bcc0b2bb0bd798d66a29d3a3a767f9fd8e0d6d4f52,,
Q96MI6,,v6,200,0,cd13b47c44cb82ee0e1e5e32d87d578b3001ae8ec24f4d2772d21b4ca3eae05d,,
Q96S21,,v6,200,0,c1dcb5030c71db1c36cf11b576154e4030a7ae98b955d2860df024fe7fde3213,,
Q96YL0,,v6,200,0,e6964a8e4d18d94f3352de08938c4f4759e50196a1ef5b2e4932930f1c011148,,
Q96YR7,,v6,200,0,9047304baf7adba2478a1f9ba85e095d2eae96e20e7b9d87415a77f92bb5c7d9,,
Q971U4,,v6,200,0,0cc5ea1cf3e82429e1b99b75511beb6ef7d88541742f7257ae61ed059795710f,,
Q972V9,,v6,200,0,4e4e8d8505e8b635bccd1b5d2a133511046c96ce2a0dd876a700c29460756fd6,,
Q976I0,,v6,200,0,0126b221e0573e726287762dba7acdb6660747d82d265bc3850ba0d5a63e1f79,,
Q979Y7,,v6,200,0,aaddb9b7c7ebb0868de3a02cd625d62e23eb2827890a7503f09bf17badbd5d90,,
Q97AR1,,v6,200,0,aad6633b68e308986f3312ea791971a8f143c2785023a294a27c95a5d6dd8f62,,
Q97CT1,,v6,200,0,0421d4a189c364b5d9a14d3618cbb026f4e64b2eb309394f2beda9bd8ef92c8f,,
Q97EX7,,v6,200,0,23683abd9998085f0a38463fd7e2bb05c1b1be83612d320ac10b690a6b8de20a,,
Q97R30,,v6,200,0,f9c514b89185b6d10b075bef5c6bf5e20eabb908ae6522cf205f585b528c2b03,,
Q97VY3,,v6,200,0,51b7065e9bd895c95831a30eeffcaa0b7c25f841368b54af9f45d183480e8a6b,,
Q97W36,,v6,200,0,4382be2513e514551a3a55484facea13d88c0891301b1e3965422d0893a1ddc2,,
Q97WM6,,v6,200,0,0d2c73897ce145c142cacc28d5b3f279d38eddba879071ab70c1cc734500bc15,,
Q97ZG0,,v6,200,0,25688fc60fce70213d67fc155919ed5d00a93090f32b717c9374fe6cfd08c8d7,,
Q98218,,,404,0,,,
Q98234,,,404,0,,,
Q98267,,,404,0,,,
Q98500,,,404,0,,,
Q98829,,,000,0,,,
Q98CY3,,v6,200,0,940e398cc5a0f374142564a3ca84d4ae1392d870ec7e5402dafed39239850838,,
Q98CY6,,v6,200,0,734dfaa24a050aa142016864c0c798614f95f5ae1f39cbbec3be3b8eea7d1ce7,,
Q98E92,,v6,200,0,84d17135c1b49b3a0c12d7851a4976b1b891ff9809a50ecc6b8860f40d89be59,,
Q98M93,,v6,200,0,7a12eb3e4a4a96b2a91b75fac86a731460172e4ec6108d290a7ce5b5a860a772,,
Q99611,,,404,0,,,
Q99CW3,,,404,0,,,
Q99LC9,,v6,200,0,71fabcaca270734824fe4db2ed7279f131b8fc3f9081d5b20d374dae75bb9b79,,
Q99MD6,,,404,0,,,
Q99N13,,v6,200,0,50faf7084c4f46f019d53c71e0cceebdbe5b0645fd0faa826d7c5178bcaa10b5,,
Q99P75,,v6,200,0,60c0d5dc122862011cc7e641b5c5bfc86811ab9e4d4a69623b72ae43193dd39b,,
Q99P96,,v6,200,0,e358f7c0fa45c30fc0606200bffc669d80ed2c2d4de06678ce4f0ce1fe88a164,,
Q99SH6,,v6,200,0,82c44f7483456b06e208b7fa1fb1b63eba0b25f0882c83c251cc6af93c5cd979,,
Q99UW8,,v6,200,0,f5a6b1ec67842e7a67e9c7a35353ed33f660ef7fa2316452b9066d924f8085a2,,
Q99V39,,v6,200,0,63f05e23328370f61f493dbb5af058d8878d95b530ea5a80a26024723078d64f,,
Q99VF6,,v6,200,0,79b510cc2002f8f77b72d2ac7da06f6c295a74819611e807a3f163a4ae32e503,,
Q99X56,,v6,200,0,b12e524cd7e9f64560a097ad15883b29ad6cd6252f3b952abedad9af903b91ee,,
Q9A5K9,,v6,200,0,22ee2fb63f8c13ce1d0d52faee3acf9f08d8b715790bf9e8f72e92c1bdd25193,,
Q9ABI2,,v6,200,0,9d9705321301763660a77a7f03444a60dd4ce999561142baa7996ff8c00c0507,,
Q9AQ98,,,000,0,,,
Q9AQQ8,,v6,200,0,f7b4e66c516de0de53962a2e12605c85f86be00c7d1c40dc050c19d9ea9b0d7c,,
Q9AQT6,,v6,200,0,1f0e92a80243db2589baa80a155c28ae3258cafba71c2a525efbfaf5b01c9b87,,
Q9AT63,,,404,0,,,
Q9AUD8,,v6,200,0,25e52f3c259e93670a4b9e472050bdff780e9e7c8335b80a267e7725c849a1fb,,
Q9AXH9,,v6,200,0,eb4dfd5ba8478bc4e5324e873db3188bcd2001ac0cc955fd270d100adb13ffa5,,
Q9BRR3,,v6,200,0,f87c0af9bb8b302e231eae34cc3b4493e595f322b0b370615f4ebe37973b9b07,,
Q9BVL4,,,404,0,,,
Q9BZG1,,v6,200,0,1db161768b33d2e71ff7c3e582287856b66c5225333073b7065210bca214c3ca,,
Q9BZG8,,v6,200,0,966742dc621f01f61d74f3034a4f608d327f0a6d4224808e22d7b512211e38c6,,
Q9C0D9,,,404,0,,,
Q9C4Z4,,v6,200,0,f07b621e23d76f0c1f4b24969c67de3afb3dc8b06d05fa502cd172a61b397c7f,,
Q9C5W0,,v6,200,0,c02fe66f17f448a191b55f2b8907d4e783ca9c47dcd9956880605d5f1d515f9d,,
Q9C5Y2,,v6,200,0,59e5ab7dab7c4f71a03ccd0cbcb284e479803abcebbbd8c132781a0163bc88f9,,
Q9CAC3,,v6,200,0,ddbec04c9267b25872fa2272400ba707d3436112cb24c5dacad8cf591202ede5,,
Q9CBM2,,v6,200,0,a2a1c1c21b20bb8a5f163ea4cfdfe4a6e106ad31612cc997baeeb29b0dd10d24,,
Q9CD51,,v6,200,0,7d9d06bebd0cf850ba2cdb81bd1b72f566dde603e2e92c57b0189444dbc05cb4,,
Q9CFB4,,v6,200,0,e1664095cc7c2bfb5d50a3e8f0929b2e6e74e0c714303c8e41239c5624c0411d,,
Q9CJN8,,v6,200,0,0bde9c459ded2e42832a431949d2c6200fa8e2b4384586795fdd98f9eec93c2b,,
Q9CRB3,,v6,200,0,04ae7bbc084830cca1c6e72da8cfcd8bf8053014e6e656530d372af8a287d3b4,,
Q9CXY9,,v6,200,0,234d24bf96c52a6b29caa8322ab242617bf8c3f45fa5a22db250243beaa2dbb0,,
Q9CZT8,,v6,200,0,1e86e847b23fc742dd42d5f781ca5cb259617ce0ec516a4528dc4f5042a40b13,,
Q9D3W4,,v6,200,0,542ac37428e73c51f449beacb2005be1c8340799f47ea5b1663406917cfc632b,,
Q9D850,,v6,200,0,351ee58bbb3f239cf5899a86d80588eadc2025f6e130f3d9226b9b22ce621f24,,
Q9DBC0,,,404,0,,,
Q9DBT5,,v6,200,0,e5612b886fffb2e8d50413206a5807b92e2a57744635dd7d5cb9ce58efd3d630,,
Q9DG45,,v6,200,0,8e47e5a542f49883c3682545103730c3757523f4d92cbbf50f1ff595a7fe871a,,
Q9DG67,,v6,200,0,c0962c352519295e3e0b3982a897c0252e29aa2bc02f19da711329266a8c6eda,,
Q9DHU2,,,404,0,,,
Q9DR81,,,404,0,,,
Q9E6L8,,,404,0,,,
Q9E6M6,,,404,0,,,
Q9E6P5,,,404,0,,,
Q9E6Q4,,,404,0,,,
Q9EMI7,,,404,0,,,
Q9EQQ0,,v6,200,0,e8c07c521c40107e1e16a54b3fe7bb78c702dd818f7d8b2fd9e087b80952439c,,
Q9ER88,,v6,200,0,45bb98f4aab3e2c459f70589b177e0c409e30192fabf1e42f62d64e1214d2a29,,
Q9EVE0,,,404,0,,,
Q9EVG2,,,404,0,,,
Q9EVG3,,,404,0,,,
Q9EVG9,,,404,0,,,
Q9EVH4,,,404,0,,,
Q9EVH6,,,404,0,,,
Q9EVH7,,,404,0,,,
Q9EVI3,,,404,0,,,
Q9EVI4,,,404,0,,,
Q9EVI6,,,404,0,,,
Q9EVI8,,,404,0,,,
Q9F2V6,,v6,200,0,abc5ae233c4b9aad10c13abc9ed0e3183516187f12e2448e2b34906d7781c34d,,
Q9F7D7,,v6,200,0,6098a5286107a5c9f2b2c525c26bd85db120752e1c57f35082491c22426a98cc,,
Q9F7D8,,v6,200,0,18f75d3a058f2ba431a5a5e2efa99114f98bfcbe3cbd4cc7369e5262c19459c5,,
Q9F7E3,,v6,200,0,a4ce936816bdf35e31e9b2effe97bc4b22ac276e9b1d72e6e43736216c941729,,
Q9F7E4,,v6,200,0,cf37686c3bb4dfa8e8ce8baf16e658a80c8ff939ff606c98c3617b61254437ce,,
Q9FCD1,,v6,200,0,2673147257c4169a5d7b6e3c4053aedd8a7bec99281b89a9941a6b9f394c0797,,
Q9FCD2,,v6,200,0,d014d6baf9af1e4e60f132a3baef60408ebac15f6ce36c53bb353fb0afde8473,,
Q9FT69,,v6,200,0,b196cec6eafc84cb7c89d54b764beeece179a641e164e1547ab6a35b90e5d302,,
Q9GL30,,v6,200,0,7c2036752909a0eb118f3287ac082967a8601dde681f3690652a775ea7e1db19,,
Q9H0T7,,v6,200,0,e99e6ea2e7fadc363203846751654bbb39e51bf798d7640230fa73d087edcfcd,,
Q9H0W9,,v6,200,0,1faefafc3fbf9edb55b8c43f7615c5b7859342b5757f8138c16a37f35c5016af,,
Q9H5I1,,v6,200,0,7997ea8cff033c3d5215eed4f0514069b41ecbab7b8d04a8367f2c220366a6a4,,
Q9H611,,v6,200,0,df4a6243e06716efe236c7d1cd59ee7af6d5ffbb7fd3411d8657bab6d6394d57,,
Q9H9V9,,v6,200,0,4afcd0f574818fa068f26f7dbe908a3129747c459a5557e85a95e62e40609187,,
Q9H9Y4,,v6,200,0,fba91d1e4391c2d719e63ee1bf8414becb9707a886f21fc9b535416de2dde985,,
Q9HAC7,,v6,200,0,1c330275894cc8c6e373d04aed6e3aef890a0f2b1bd2ef0a61f2a77ce098a1a2,,
Q9HDU9,,v6,200,0,b3e2bd67baef488b044f1d0cd9b9c519a924421e8efc8a0ce62d9b3edf1743f7,,
Q9HKS9,,v6,200,0,40f561ceb83ed639fd8a93f51f953e3afd3430913ad8f57a07e7129338865fa1,,
Q9HKT2,,v6,200,0,6a718ba9ad802cea0343ad8020242e04d5157f5dd6add84c44ff6f853c4747cc,,
Q9HP73,,v6,200,0,1bf01db8eab246c31674013173b661e405610b86c4abc3b8a062682187f707d7,,
Q9HUU6,,v6,200,0,538f699729ff645671c23fc2800acb307c9a36930423f192ffdebc3536cd049c,,
Q9HUU8,,v6,200,0,506b0a0728a2cee7e156832f667f8b5e5109b334e2448c913118d6cc6ac15207,,
Q9HVT9,,v6,200,0,aa8b00088ff0399e2d9141a09238cb1ea46e66fee4ef6aab0db880a41ac1698b,,
Q9HWH9,,v6,200,0,7c4a3d86621647f26b482e5460ceeacbc1ee92a4b41dfea70b50d811b7f422fb,,
Q9I0F2,,v6,200,0,5c943f2e922ffe48bac8cfe4bd955f8058b96315407b58e9bf115ba2408e053e,,
Q9I0J2,,v6,200,0,2412e50d16a782db6d86e7b2252058c506d4a4fd4bc1aa9fe33f5b96bae15b60,,
Q9I0K1,,v6,200,0,ee7db731dae526bd24bdc79e7597d10dc65d89e70768e4138362c24113c68fab,,
Q9I7X6,,v6,200,0,6bbf5688c6368d476e7214c1b566a9658f2d28aa0119b3ef10ab90a96868ca78,,
Q9IAX2,,,404,0,,,
Q9ICP7,,,404,0,,,
Q9IG45,,,404,0,,,
Q9IKD2,,,404,0,,,
Q9INI4,,,404,0,,,
Q9IR51,,,404,0,,,
Q9IV54,,,404,0,,,
Q9IZK2,,,404,0,,,
Q9IZT2,,,404,0,,,
Q9IZU7,,,404,0,,,
Q9J509,,,404,0,,,
Q9J523,,,404,0,,,
Q9J579,,,404,0,,,
Q9J584,,,404,0,,,
Q9J592,,,404,0,,,
Q9J5B1,,,404,0,,,
Q9J5C7,,,404,0,,,
Q9J5G5,,,404,0,,,
Q9J5H2,,,404,0,,,
Q9JFA8,,,404,0,,,
Q9JFB7,,,404,0,,,
Q9JFC3,,,404,0,,,
Q9JFE5,,,404,0,,,
Q9JFM9,,,404,0,,,
Q9JH49,,,404,0,,,
Q9JHC0,,,404,0,,,
Q9JIY6,,v6,200,0,c31561bf873c463201ff710a4c51ebdb00a3fef2e9369c5aa5a43bf6e9f64a2b,,
Q9JKM7,,v6,200,0,482866cfe531f9b123edf9c36488adb87b84b918bfa4732f88ae030aa2893403,,
Q9JLC3,,,404,0,,,
Q9JLT4,,,404,0,,,
Q9JMH6,,,404,0,,,
Q9JN36,,v6,200,0,854aa73627ab443ea2c63f20962fedc30c2c58503886a9acedae89566fa1636c,,
Q9JTZ6,,v6,200,0,514935131fe1fb7ed5381363538c5a5677d56102eaea5b070dab9d99db5a84ac,,
Q9JZ00,,v6,200,0,e5186b562a2cd873bafc2ac1fc6dda583cc8857bb2b99c586abda85810006a35,,
Q9KA57,,v6,200,0,985cc9b8f94734d51f31b78cd04f6c1d64d26e42e380bbb7e6e00a3a14fedcef,,
Q9KDK9,,v6,200,0,9953940c80d21262bed1d50586189de70ed33a499e32ba86c56c5669facda0ab,,
Q9KG60,,v6,200,0,a07b89cd01edf30ca76e5f77993e7bab1d2d4685ffd6f9198f5d863e1abad3e5,,
Q9KH33,,,404,0,,,
Q9KL41,,v6,200,0,5aa1bacaa70cbb898bf414cfae330e9d32ab175ce31f626fa4241e7ae8a8bf7a,,
Q9KTU4,,v6,200,0,f57f3cf05d79e9ac5a8b0f804f3cc3f763d83ac3b6bbc8604ee357643ee7b663,,
Q9KUH2,,v6,200,0,efbf55527bac3327743091c352ccd231bac961e80c21b6548f88c193a7c3c47f,,
Q9L393,,v6,200,0,f84fb88068571eb68db66215d0cf35d8db5da949ed75995f8ee500989335c25b,,
Q9L3Q5,,,404,0,,,
Q9L473,,,404,0,,,
Q9L4E1,,,404,0,,,
Q9L642,,v6,200,0,bd57337391952dd8fd8455d1bbe643e126ddaae66ffb3c3845a58310e5f95306,,
Q9LCX4,,v6,200,0,39e8aed9f9d5a0282fb76343cae348e3c9f9032b989f66a68e53211b62e90195,,
Q9LDS6,,v6,200,0,ab7dec9f6e35085a9a9e8c21436012ec346d230eb40db24d25ff0929f0356e3f,,
Q9M1Q2,,v6,200,0,7b6d16acd3b970df9db19203f1be8912b05456fcfbbc18371bfef3fff472436a,,
Q9MRR9,,,404,0,,,
Q9MRV8,,,404,0,,,
Q9MTE7,,,404,0,,,
Q9MTX9,,,404,0,,,
Q9MU26,,,404,0,,,
Q9MU30,,,404,0,,,
Q9MU81,,,404,0,,,
Q9MYY8,,,404,0,,,
Q9N272,,,404,0,,,
Q9N290,,,404,0,,,
Q9N2I8,,,404,0,,,
Q9N2J2,,,404,0,,,
Q9NGX9,,v6,200,0,453d3392c8afaffe125403cb2c66daba73592de3abd1f3fd1950ef7a0e5e34d3,,
Q9NNW7,,,404,0,,,
Q9NP72,,v6,200,0,cea62c3d6d7dadc0fbbe33afba64e3b60d11edeabffa666aed580a515d3bdc4c,,
Q9NP90,,v6,200,0,a650016702454c2fb6c349ecbee38ce3f2af7cfd77236048e0df7881a7301583,,
Q9NQI0,,v6,200,0,b559f032015564c7acbd91b20c40aea1efb46b54c3e003c7f6680bda081bbd84,,
Q9NRX4,,v6,200,0,f6cca753abb644bf936fd70598528b3033130ef19cd0c3be3db63d7d3225e087,,
Q9NVI7,,v6,200,0,92de6c58b91dfdc68ed48ac1df63265b7f8a465d55023ce5c95d3b9ea7826f01,,
Q9NX57,,v6,200,0,39df9d67070008f20728f8164a13b9b8b6c799e0b7e808afbcaf3bfd6da2ff1b,,
Q9NZV6,,,404,0,,,
Q9P8W2,,v6,200,0,27118531dece05c15964b0decb67ce9dd3839554913e428f9dc8a830b14c4d5a,,
Q9P8W5,,v6,200,0,f2e73894c1f37473610c2bf48be933a1133d33a1e5522873cf57e720a32e97a1,,
Q9P995,,,404,0,,,
Q9P9L4,,,404,0,,,
Q9P9M9,,,404,0,,,
Q9P9N0,,,404,0,,,
Q9PIA5,,v6,200,0,2c3fa30d00cbbacfaf40e01233cf80268404a0a25f3057570b1f2852bc4f6c6c,,
Q9PJC6,,v6,200,0,d90a2163fea7d3759da449b685102d2efe04bb71f0ca344b534a14219daecc8f,,
Q9PK73,,,404,0,,,
Q9PMF9,,,404,0,,,
Q9PRZ0,,,404,0,,,
